x y z vx vy vz mass
-82.4224115717128 -0.9231738294365328 38.96664721496174 -1146.8723121912656 216.98577305647345 -2515.901568987522 18704.155162488652
-82.45747673580853 -3.0796144525712976 38.94601700689545 -1093.8906661320368 239.76787803183726 -2505.3544623686694 18704.155162488652
-83.84744440364747 0.2751987314404398 38.742940539282834 -1199.110117309156 177.3660176908613 -2511.2592404133143 18704.155162488652
-84.58388854944556 -6.051883331013912 38.98957337082526 -1093.8564443892612 200.72346120828425 -2510.1496400562514 18704.155162488652
-82.60092475364922 -0.3340611186627672 38.49526142857773 -1156.3411518716828 220.58946414651402 -2522.388737325162 18704.155162488652
-84.46762769675165 0.933573472194206 38.71096419934849 -1198.344696564928 173.0796237985149 -2498.556244057994 18704.155162488652
-82.88469624867489 -0.0784908297548983 38.636529523511356 -1191.8935232814194 192.04481541564388 -2504.3408407422166 18704.155162488652
-83.62009791649704 -1.5701703086137235 38.853045432596645 -1125.3082363666135 178.33744460087914 -2503.7817291680412 18704.155162488652
-82.10992368954074 0.1259461532525461 38.49658780651399 -1178.2095105807523 231.69405003586155 -2508.9363925884445 18704.155162488652
-83.89322745289182 0.32316627173489487 38.85389103713947 -1185.4812067724804 176.31377225625627 -2501.818977407795 18704.155162488652
-81.60591520998632 0.17802385073347338 38.69636539975577 -1180.7322384891077 268.60541974642854 -2507.6875139075732 18704.155162488652
-83.34074155385503 1.500704668659779 38.60018690116907 -1217.0916106835627 209.67381970294088 -2504.694573489459 18704.155162488652
-83.17021203063724 -1.4661843630351241 39.25514228756463 -1122.150350740905 196.11597418571844 -2501.877959855947 18704.155162488652
-84.2752385922763 -1.7443454568755525 38.88027201833499 -1115.2643198593391 194.21290584291046 -2516.893785842478 18704.155162488652
-81.763115563191 -3.56863427184289 38.9611143312377 -1092.425953642145 240.97811545384513 -2511.0022794530714 18704.155162488652
-81.73845541486962 0.1341886229318413 38.86189387449045 -1209.552779713269 240.60609178035017 -2496.570127003714 18704.155162488652
-81.71967405061355 2.099831448990453 38.740154502399825 -1225.8936733175053 245.9385740567895 -2502.749755232041 18704.155162488652
-81.50198502896995 0.16723001340175347 39.30863179245912 -1194.0261480856623 259.4463649457175 -2484.075960253715 18704.155162488652
-83.2556578582234 -0.3666710519141304 38.44872048715333 -1197.583325964964 211.45944575309295 -2513.7470017488863 18704.155162488652
-82.42055312105009 -1.1990158878804444 38.44093311487224 -1134.8871103516822 200.31750685636203 -2525.3200218525994 18704.155162488652
-84.19321752166691 -0.7897429721097069 38.926202989457835 -1154.659433516315 167.8570318491433 -2511.0676402123886 18704.155162488652
-82.36485568451047 -0.8714512504798935 38.553183646006396 -1155.8748573985652 237.05671184547865 -2498.4310635661777 18704.155162488652
-80.94071915088564 1.5556692239432452 38.566966158253315 -1212.1846263734283 265.9922034685409 -2502.492772117699 18704.155162488652
-81.86305648808865 0.3284657840918801 39.1349005496174 -1201.9846700439878 250.37775869616712 -2505.1199256407485 18704.155162488652
-81.8579694182745 0.42543403763544674 38.81148580365053 -1217.004941569471 247.21426880062418 -2502.0039290940267 18704.155162488652
-84.27517476227244 1.7800864862679577 39.036230696863214 -1204.6176952871601 188.58363393370473 -2502.0784253498196 18704.155162488652
-81.62841507377331 -0.45576789071758184 39.352262000587245 -1166.7185915751265 261.9610180892086 -2502.7013963270642 18704.155162488652
-82.53530297081161 -1.760140252280769 38.931907027595464 -1134.1138081394656 213.29474430165163 -2520.1651202776475 18704.155162488652
-82.46287025848397 -2.061120872667295 38.59851198042667 -1104.7499436255137 219.11365209613055 -2500.051828442239 18704.155162488652
-80.22707846763755 -3.7351193173944974 38.9675772801064 -1099.7604937296528 261.8180427327261 -2504.735953454834 18704.155162488652
-82.5535510165732 -0.5847530700156605 38.921651110791984 -1135.5228380789924 228.77070573185006 -2528.8612119557474 18704.155162488652
-82.98277749069109 0.44954344219654563 39.48081136303129 -1220.4112199345698 214.5332053242823 -2509.233714965553 18704.155162488652
-83.17741170852521 -1.4257163793496779 38.4482814597225 -1121.021633576457 214.40091648763297 -2505.4928099592935 18704.155162488652
-81.4965604928409 -0.4038783379817993 39.09538348519021 -1172.0689535402712 251.71234964487408 -2501.5150859347405 18704.155162488652
-82.272362635318 -1.026502424122276 38.91247582780997 -1149.1712238486796 239.47178047414013 -2502.753084192013 18704.155162488652
-81.83626494814305 -1.3266235678836553 39.440958842908444 -1159.5240536896035 265.86323776160657 -2502.35347893854 18704.155162488652
-82.43288394538112 -0.14469639705939186 38.994437885311164 -1175.0164131811948 223.05737553550685 -2508.9391127928566 18704.155162488652
-82.84665049023627 1.513974353626386 38.98920311335147 -1225.270973006698 213.11425848096624 -2498.4156376074807 18704.155162488652
-81.98557433602373 -1.2318798713135426 38.77271003404046 -1110.5887918019337 247.72080798128002 -2501.5672705785205 18704.155162488652
-83.3961880111678 1.6365684173910302 39.045610695130705 -1220.8981582579363 203.3754236817875 -2507.4403589279937 18704.155162488652
-83.05194655935979 -0.00019394865750022028 38.838566805838006 -1193.9422906562393 207.6643725489613 -2485.1518872467786 18704.155162488652
-83.05366277358347 0.23692981728255236 39.140719539480834 -1173.5585834522715 201.0124446458938 -2483.5080503618146 18704.155162488652
-83.5895930622236 -2.4558598248483077 38.82401601103034 -1105.7729968194296 188.73156083051725 -2515.0191223895886 18704.155162488652
-79.22172848897021 0.04107563479491805 39.41064756313874 -1165.8324915397293 289.6238450684828 -2509.122419107287 18704.155162488652
-81.84721154819425 1.6891800092202494 38.93053496093746 -1210.2920801957446 245.6400495967694 -2505.897066023772 18704.155162488652
-83.79307473955063 -5.447401994426586 38.89033269371807 -1091.563659606488 206.16274436513422 -2500.319717785116 18704.155162488652
-77.64937647369642 -2.041168414018827 39.04189810220294 -1136.7475597178554 292.3257138659229 -2503.358544768483 18704.155162488652
-82.04296529229313 0.8495360347335424 39.24469799020118 -1197.5230930103728 254.92747632916968 -2502.5408249334455 18704.155162488652
-82.76315757094987 1.3146614826877876 38.78280291853431 -1209.7245348967328 228.4845267313695 -2501.518804154743 18704.155162488652
-84.39892351336827 -0.869260081392881 38.9853452920903 -1166.3603353535295 161.4978163186947 -2501.5562636935083 18704.155162488652
-79.52833832693285 0.10073401015942218 39.071661290796285 -1176.072305449193 287.84842434328925 -2506.710562207392 18704.155162488652
-83.21569975946026 0.4043280293629682 38.77488596546488 -1192.727520969394 198.95918434306932 -2503.2114429468697 18704.155162488652
-81.56285826169322 -0.14413429493265606 38.87230099677634 -1151.908104517394 261.85643287292345 -2494.0116263997356 18704.155162488652
-83.84050033829918 -0.14089593773876496 38.9368213938858 -1185.9768687078413 169.39972979777605 -2503.8048977912435 18704.155162488652
-84.56784619111552 -2.3681513296389882 38.720907086709104 -1116.1635342925658 185.4196021496149 -2509.5834708716734 18704.155162488652
-83.18618158171527 -1.5816474093977475 38.87042607520483 -1122.70012790028 203.53650132519493 -2478.3690524319272 18704.155162488652
-82.02182518716945 0.7750894509834986 39.04605000300431 -1193.3473400126531 233.2039560213579 -2492.709246210243 18704.155162488652
-82.97891323276245 0.12368604568678032 38.79063696070356 -1154.9693428510466 200.46692109302325 -2506.3393702814087 18704.155162488652
-82.79379116062383 3.013279707561629 39.49320845328954 -1225.750445473276 211.87414735360562 -2497.3071558064375 18704.155162488652
-81.10008249733778 -1.109073522333755 39.18615515510018 -1121.9602943715224 260.77849579715325 -2505.5657478273947 18704.155162488652
-83.2410028202084 -2.9390619444536505 38.742388573651155 -1093.118324050163 206.00565340150357 -2504.352809325318 18704.155162488652
-83.63205026805109 -0.338867528615445 39.13334691109792 -1171.6887630266572 195.73796735136492 -2485.7716062746968 18704.155162488652
-81.80450290366387 0.2399642325491791 38.95658166373559 -1195.751723857511 234.237066013824 -2515.013661763797 18704.155162488652
-83.53087921271116 -0.0939615393844031 38.91050630996311 -1157.102530348554 227.1595331823942 -2496.738276431629 18704.155162488652
-82.60448885196331 -0.7102266457786255 38.785670768430506 -1146.8379272303991 259.40485730127585 -2523.684444077023 18704.155162488652
-86.03535072718275 -4.920540252102426 38.77282366771821 -1104.6145555015396 178.58657200992795 -2505.331960277768 18704.155162488652
-82.8685413975587 0.19895761224067676 38.28777517371305 -1155.005969232898 190.12389444152652 -2519.632663059933 18704.155162488652
-85.29071535330672 0.20227297144927325 38.918478097089796 -1165.420630044217 164.57744459277063 -2515.5714051019368 18704.155162488652
-89.9319587904602 -6.090767260562666 38.428466080164725 -1116.3891503676846 165.83887610458834 -2501.7815463967145 18704.155162488652
-82.85563659737356 1.3786806754836136 39.01181820774749 -1217.0170512476093 211.35975832266297 -2504.4954619488417 18704.155162488652
-79.42953506746565 1.0616231602224122 38.78102385528504 -1193.4123054197407 285.1594259889414 -2503.3807547971137 18704.155162488652
-82.88636827145594 0.8347187477817058 38.766777164603624 -1196.071287139821 208.2853310601511 -2503.9225722021515 18704.155162488652
-82.18532491782956 1.01025774854092 38.791010026221194 -1217.6441717521952 238.0584259795793 -2504.2550900454835 18704.155162488652
-80.51066239577962 -0.722034616473527 39.20744269565963 -1175.084056396757 262.424290524186 -2506.0012123949427 18704.155162488652
-82.1117570319757 -1.5599497338159214 38.95591935206537 -1114.5819053845382 232.01728469270157 -2522.9875332963966 18704.155162488652
-83.26933117427009 1.6988008332150661 38.45342533550072 -1221.6265960133558 194.85005432066893 -2498.3245508076293 18704.155162488652
-82.14874054483563 0.6581820903483172 38.62573588458485 -1184.4600203449731 228.35248881416683 -2496.829628139661 18704.155162488652
-84.11551293490766 0.28629168682753825 38.72786977091623 -1192.1599015328813 171.92054340318455 -2507.5351648231863 18704.155162488652
-86.03496633435103 0.7432249666899479 39.14706587971365 -1185.371798642619 159.44391907407746 -2497.918099081237 18704.155162488652
-82.5824325118988 0.09853580510649107 38.89899116177472 -1169.2552631103044 229.35390314803988 -2500.6213038322344 18704.155162488652
-80.66554539974051 -0.6600542953931143 38.42677452480195 -1158.09926094583 283.03513432092353 -2509.8121235978388 18704.155162488652
-82.75723282882564 0.21573470302675535 39.13536904857659 -1212.640892343049 231.22542973365603 -2487.5036660434325 18704.155162488652
-82.14084969839296 0.3126403176140756 39.5550510729007 -1198.6754502521871 251.8238034722048 -2504.420576482372 18704.155162488652
-83.97619462073634 5.7839141123266975 39.05956594154915 -1230.5534408691487 207.17811789988485 -2504.495825409708 18704.155162488652
-83.28477220289359 -0.12048174046020677 39.061806967070744 -1191.2791093789663 180.77826585741192 -2524.571543833514 18704.155162488652
-79.61573554423678 -2.4456550029131456 38.42003822239281 -1124.6445172931458 280.5201904690108 -2506.7200631959095 18704.155162488652
-83.38626514249343 -1.204492007569574 39.38115620011194 -1151.5073931795432 192.7389450958729 -2498.0544868599427 18704.155162488652
-81.94218303970602 -2.820547151444498 39.057737553767296 -1116.1738837611172 242.744824385828 -2497.941787335665 18704.155162488652
-82.4264676682212 -1.6843561145344337 38.81001746750016 -1123.9515466810874 216.6978640884341 -2505.52406759276 18704.155162488652
-83.38685340859836 -0.31029203970442437 39.389882897505295 -1168.0586524609319 176.09975755797257 -2508.3802954488747 18704.155162488652
-83.40443516303135 -1.8067136519210192 38.893365638558876 -1100.0354876634424 194.2801838265981 -2502.300481101691 18704.155162488652
-82.85382556769108 -0.8948352509510403 38.8502587060991 -1137.1039706456456 215.02473659901005 -2497.3059020661017 18704.155162488652
-83.8311356658798 0.7864321116994756 39.171010437457404 -1198.4084717937544 175.98867295594903 -2497.7385977525287 18704.155162488652
-79.24372532437762 3.2389389142082234 38.80485283446639 -1213.7561963058806 270.9736532215688 -2509.665160907418 18704.155162488652
-81.34136307879604 -2.65543381475227 38.895645439346296 -1105.9934904737668 244.14457660438987 -2504.4982309632987 18704.155162488652
-85.24723070493872 -0.6968092663744141 38.794451487221515 -1158.6343939562346 155.86647280274588 -2494.924261461151 18704.155162488652
-81.51770261532202 -0.8588289357254297 38.718142330668215 -1121.059362795034 257.75442449479704 -2509.682109211312 18704.155162488652
-82.66959811028629 -0.9634143199126317 38.840907630880146 -1147.1898396181568 204.7390756724081 -2496.5818843168477 18704.155162488652
-81.87832585033775 -3.0141042958642537 38.717756347384395 -1096.5803797041178 233.18483301409097 -2507.202259536481 18704.155162488652
-83.07025921594794 4.028603791308664 38.67139106297475 -1231.6887146495665 214.78994460315224 -2500.541891159992 18704.155162488652
-84.71925018156375 -0.49553742120536043 38.62225035241253 -1160.8592743643908 163.80450641282684 -2489.790778512151 18704.155162488652
-80.0653217854471 0.14381640864123102 38.852355252931744 -1170.9446244763926 288.93059159347865 -2512.3042128973016 18704.155162488652
-83.44681157327814 -3.415921518499917 38.88767709147827 -1096.1970357112295 199.52635388408294 -2504.289859681479 18704.155162488652
-80.71993050473435 -5.1246279484821065 38.96117613523415 -1092.0843913977428 250.26813421585868 -2497.3433358741286 18704.155162488652
-79.09796629001882 -0.32286372840484345 38.961853888922384 -1165.3030712797847 293.1683857011607 -2503.09477365167 18704.155162488652
-84.60782304543008 -1.7836273753502039 38.590217861697255 -1128.607727683795 174.52349802371742 -2493.8264436747986 18704.155162488652
-82.54627012760348 -0.03215184567759921 38.66346430526602 -1207.708134967694 226.03930538583342 -2478.789229100315 18704.155162488652
-84.19745910031682 -0.6327564273208454 38.992394647702476 -1162.5398853883653 175.60026674278788 -2497.921245808732 18704.155162488652
-83.32570049133531 0.34137332075909743 38.74903528801498 -1193.728422675857 192.8855268218943 -2496.6444173870173 18704.155162488652
-82.88496701037573 0.36038957007481043 38.80802388150729 -1174.860634213587 217.17845299564576 -2509.120480214671 18704.155162488652
-80.96202932319498 -0.5488276863841124 39.14882686209804 -1144.0197720484564 278.48694393364167 -2520.8510936539064 18704.155162488652
-82.15328902304398 2.7238933499889697 38.98999753092096 -1227.0783887016335 227.86934727966758 -2507.0920620542947 18704.155162488652
-84.67425898912006 0.3857316412365659 38.97704134788257 -1189.609153667009 168.06570880283934 -2503.0460518886575 18704.155162488652
-82.08784997615457 0.1757016330766631 38.90513631747643 -1182.8118182398812 264.6468065669174 -2503.4280436094814 18704.155162488652
-81.56146188580988 -0.5436475686971782 39.11327134407017 -1169.6668517292655 257.645626899729 -2507.6251302555515 18704.155162488652
-84.35155174364736 2.2392535707849546 38.89475566050785 -1213.4282995570086 184.79547317430368 -2499.9224519138747 18704.155162488652
-83.05413760333047 -0.1611739707512032 38.937953246193324 -1169.4171421880492 199.5589774526961 -2498.092069299213 18704.155162488652
-83.19093426838947 -0.5091779959921906 38.94902780369804 -1156.1210469637774 194.88523051042026 -2513.237267520948 18704.155162488652
-82.6256443528236 -2.8552067110675 39.26227427237159 -1110.3277758211395 227.08243672510702 -2509.645396863605 18704.155162488652
-79.83184455689538 -5.864470731776675 38.843777112307095 -1092.6205312413567 255.77014758757605 -2505.5419172541724 18704.155162488652
-78.98376339177301 -1.9608701840500355 37.83844714933543 -1135.9408718537795 288.2495136980254 -2502.929879822909 18704.155162488652
-82.98073867521633 -0.22512946325542998 38.807725453732765 -1184.7188614055617 197.23760438242275 -2494.7020709277963 18704.155162488652
-80.92419008578463 -1.421327559686576 39.228966070329925 -1119.675113754829 269.6263366029606 -2509.8098827383583 18704.155162488652
-83.31858800496641 -0.3471939721297458 39.14167176539074 -1157.524002697436 195.56777000846307 -2498.79432137156 18704.155162488652
-83.32625702708687 -0.056859853322047016 38.82596828559887 -1159.1126809301388 184.9140412802015 -2514.676622366871 18704.155162488652
-83.58670913398912 0.4387291015482466 38.672094654144594 -1198.5717049693499 165.51369613311718 -2479.687711125865 18704.155162488652
-82.53545637604552 -1.1503009651267786 38.62502237106906 -1121.4438480088456 217.52292593360056 -2535.6715282389328 18704.155162488652
-80.50722531708261 0.7388862343485662 38.61660442287873 -1195.6606550218537 281.7250624381858 -2501.7970533015105 18704.155162488652
-83.915712957264 0.3045143938610695 38.58412912396396 -1171.1839010334247 181.60092578202426 -2497.970034896008 18704.155162488652
-80.31629068879673 0.8942244695047842 39.26633734374533 -1183.381754819624 276.1057989504925 -2506.980869462045 18704.155162488652
-82.73679329448218 -2.260416982207232 38.42233775821903 -1118.823344299463 199.59711530469144 -2509.850538341078 18704.155162488652
-81.73483880016734 -2.192676518150356 38.71466479257015 -1105.4219320156853 250.1321197623423 -2503.057013459824 18704.155162488652
-80.74322287144051 -2.9624137412333544 38.967951180581885 -1107.5860094217217 263.1226421386814 -2501.012137041258 18704.155162488652
-82.16070374293642 -0.5552029927336684 38.690220890047385 -1153.4465019564502 268.4969786084093 -2497.8556756103494 18704.155162488652
-83.1137906736327 -1.0404940095799735 38.84257820410014 -1137.5809906751053 192.6689849886977 -2499.518330408832 18704.155162488652
-81.82672793251423 -2.1690459457290676 39.07298281107948 -1114.2167719984739 251.46078324234148 -2503.8584500308434 18704.155162488652
-82.85627997331599 -2.048588332635941 39.00954263978802 -1119.0024033025802 199.79428705689216 -2525.147113480703 18704.155162488652
-85.25526827179185 2.414549268461534 39.50049677153971 -1214.6911266911086 176.6988275425724 -2512.783882875849 18704.155162488652
-82.15924603071095 -1.3494984123317697 39.20952152651819 -1132.8819249868745 212.80029330553032 -2502.725186761215 18704.155162488652
-83.07101534554172 0.8456763804238249 38.64559971241353 -1220.3347075431975 203.7331608894514 -2508.875075762977 18704.155162488652
-80.22509133510867 -2.317221377540112 39.238463880331686 -1127.1359182400367 279.3713307322016 -2491.181344263612 18704.155162488652
-81.66293810810029 -0.9450303861623861 39.3069483729419 -1147.6503084622047 236.51761125852022 -2502.2559143403055 18704.155162488652
-80.58557736896532 -0.2994563369411042 38.59254395297205 -1162.302973714154 289.83458125505285 -2509.462780550108 18704.155162488652
-79.52275131536318 -1.4650826600418174 38.86684505042155 -1138.642735992988 281.3847060821434 -2503.7312525336233 18704.155162488652
-80.28949880340292 -0.37883039692004816 39.119045961414656 -1164.3290672114617 273.91584867751044 -2509.297506929298 18704.155162488652
-84.12328325986337 0.7659285975301716 38.81109767935925 -1197.0846186458807 176.4173893057774 -2511.8261944390465 18704.155162488652
-81.58266297148566 -3.232903534792675 38.95104788645089 -1099.7955222921405 244.11462187559317 -2508.525005076896 18704.155162488652
-83.8515570311793 -0.5170446529304935 39.044450747939806 -1168.117400297442 173.19047259237698 -2504.15266151891 18704.155162488652
-86.12255391884374 0.3819895616036406 38.930187039797204 -1177.4116959761864 154.0895241346375 -2501.231862429556 18704.155162488652
-82.75529245917943 -1.4883544456484257 38.79185413089933 -1117.7076216016465 216.16000813549252 -2500.404903285066 18704.155162488652
-81.4591481816126 1.5007958422690324 38.78864387365555 -1211.619911049582 245.8829281848213 -2517.1039130831587 18704.155162488652
-82.61815873864515 -0.9173343765018642 38.65512356793878 -1131.6296859969289 202.53135019119506 -2519.672101044414 18704.155162488652
-83.15919688270104 -0.12445926996387358 38.610213511543 -1188.849139142402 183.64753694770428 -2491.6728454044965 18704.155162488652
-82.50293710118208 -0.5531981911262217 38.9820160506387 -1181.4483662580155 205.7299950117686 -2543.2689743316273 18704.155162488652
-84.24679500184453 1.985977379825358 39.11822200614484 -1206.8236468555065 179.79345436914753 -2497.3395686578515 18704.155162488652
-82.83902814805964 -2.027492259291925 38.913449483673745 -1118.6170554836258 211.85390774848352 -2504.663875253793 18704.155162488652
-83.34173816938105 -1.0523052556911692 38.85102684247676 -1149.0737403912958 198.16873173917867 -2483.0378618053583 18704.155162488652
-82.36763871672458 0.9193706062372081 38.75694748345531 -1216.693308933532 218.5403895778014 -2491.0872299614066 18704.155162488652
-84.90483956461252 -1.3487744681460208 38.82400610785211 -1133.2140613680244 165.88995544446516 -2510.2381834693383 18704.155162488652
-81.72417704042995 0.3355387887630241 38.6907452321596 -1189.6337730367572 245.36587989059512 -2499.385560914784 18704.155162488652
-83.27853203607319 -1.1632579452375624 38.746546234437034 -1161.4756441989493 181.81240160315372 -2495.783853445859 18704.155162488652
-83.15376920764729 0.3001669303502994 38.34647663400737 -1188.414292257456 190.45863856180125 -2499.8107135202827 18704.155162488652
-83.83190715260902 -1.1114046592907543 38.83927796116502 -1145.70406715447 169.24479012724382 -2506.0154288933822 18704.155162488652
-83.46227760143638 -2.8765878111845167 38.75212773582432 -1102.0841930500737 208.62182933182652 -2501.7521167629066 18704.155162488652
-80.63486067535797 -1.0924760965315767 38.21833505979819 -1146.8572143067436 282.99047040681563 -2519.1600417357263 18704.155162488652
-85.03357146189592 -1.281605050223404 38.51346694916037 -1147.478815906275 167.14958385665452 -2499.3989144645543 18704.155162488652
-82.6135066478213 -0.3567372193164222 38.772794676856456 -1165.6291126753397 205.40892297265216 -2519.662156614339 18704.155162488652
-76.3850116464426 3.271083989047266 38.73768799111664 -1197.8989225482776 286.18626629855277 -2502.9415323782587 18704.155162488652
-81.11971735935475 0.4183416286421964 38.86186893003266 -1182.976591349305 266.37508696182266 -2514.027202106258 18704.155162488652
-84.37571433004356 -1.4689792722681139 38.87096314505053 -1136.447239651227 178.08012518168667 -2502.884212988737 18704.155162488652
-78.45280540565578 0.35262956378499355 38.91285769528744 -1173.4188674384081 288.72261869188816 -2504.582639188813 18704.155162488652
-82.57166868943366 -0.45055288874871735 39.21755441130599 -1164.302868723977 191.34433206203516 -2498.7953322060625 18704.155162488652
-81.72983544195907 -0.9024752428029115 39.361780499198794 -1149.2195503706578 252.73957052522 -2504.2538914153542 18704.155162488652
-82.73859121330037 -3.7400958363678494 38.83040535439786 -1091.0473942452657 211.85910360055018 -2498.7016309886726 18704.155162488652
-81.03125242527749 -1.1801724794992108 38.79940306912259 -1138.1042481554189 272.75420009972765 -2504.475479222719 18704.155162488652
-83.92667336852745 0.41006422158716105 38.6980303183218 -1192.1680585871711 183.95977210936005 -2497.857300108323 18704.155162488652
-81.37538093261006 -2.0339445872802147 39.348071473659175 -1126.0584307403083 251.39925846469254 -2505.5042892038473 18704.155162488652
-82.45340990441017 0.06759907181875136 38.854920135241436 -1179.8994282821193 211.9395249626504 -2495.93462017917 18704.155162488652
-87.38755032154563 -3.075475203777356 38.93808663083749 -1123.4204634155878 160.96634575064982 -2501.95964802963 18704.155162488652
-82.56397815726127 -0.027044928020066195 39.17740586678839 -1204.8415615629656 228.05499189931388 -2531.08148934928 18704.155162488652
-84.20548144933576 -0.36459638143193596 39.283900321893185 -1139.5134349274044 170.46587716630944 -2514.125027770093 18704.155162488652
-82.38885919425763 -2.4211854628947123 38.42608991727657 -1103.5706848711964 227.1426286560253 -2511.0332252517915 18704.155162488652
-81.95821480163661 -0.7619862023007355 38.98506452264004 -1140.6870417780692 252.55186345915635 -2514.708912872565 18704.155162488652
-82.41569842387825 -1.1729716110820827 38.89037141537743 -1134.7497554480617 204.7923432166682 -2515.854635421275 18704.155162488652
-86.09911983521626 2.4549422973176003 38.80522263553091 -1203.4172284838285 168.6247603442077 -2501.1652114333992 18704.155162488652
-81.2887305125107 -1.321690813063351 38.59105086466201 -1154.7962557821386 263.6229426628789 -2492.0115063875614 18704.155162488652
-82.14522513146096 -0.24185023953282886 38.73841875520862 -1180.8017802851466 256.92134238167677 -2493.9347656218524 18704.155162488652
-82.39404559883155 -1.5452786404720862 38.963007352613424 -1124.8232110002543 222.5247393520171 -2511.614059588734 18704.155162488652
-80.71086444524461 -0.1139363404685676 39.01073029653602 -1179.0169097705611 288.126053601956 -2500.3311066269084 18704.155162488652
-82.89503174689033 -0.09427931587846089 38.80736559824037 -1141.9556307390394 209.54777408469155 -2483.7342733055884 18704.155162488652
-78.93309159860787 1.3054812767255566 38.7433023772351 -1191.54319927709 283.5465426196741 -2499.8439207655256 18704.155162488652
-84.97455102759552 4.246086765365882 39.35685905960927 -1225.0963101518741 189.54569060977767 -2508.7734119532984 18704.155162488652
-82.62593122302845 0.17851300270117587 38.66693083999435 -1198.5260093403508 219.30386825057954 -2512.004515017524 18704.155162488652
-84.90948746716973 3.5481654093822725 38.64152720808459 -1223.902758632441 189.34934274922514 -2497.9897481398443 18704.155162488652
-81.54117463928361 -0.1940968654426698 38.710246139103376 -1200.5930808829858 261.0892909667772 -2517.6090779834058 18704.155162488652
-82.77006062931758 -0.9461240700635857 38.940930104233445 -1136.3107427162968 199.84211717013426 -2515.9178889928007 18704.155162488652
-81.85473191833445 -1.1925707595396229 39.21045850331084 -1135.1285218452138 246.76451553654212 -2505.203914461298 18704.155162488652
-81.2520435847841 2.117626662162742 38.950220941555514 -1219.5748101602117 246.6773045996988 -2501.783212015572 18704.155162488652
-81.82555239477168 -1.990846011244491 39.13763400018183 -1113.0407530586863 254.85557956936486 -2498.5014898637633 18704.155162488652
-85.64035177991097 0.40302282852773674 38.74670824287415 -1178.3194586470977 161.20005107159085 -2507.080537725265 18704.155162488652
-82.29339030727601 -1.915812972057131 38.779355659088075 -1108.4817786792105 227.37263227715596 -2504.0844701392175 18704.155162488652
-81.46253854530643 -0.9775532512573131 38.84238218200219 -1142.2067018183006 264.03163039352154 -2493.6003336991635 18704.155162488652
-82.40463064806676 -0.1307747236904696 38.52240919763701 -1183.4386809204802 189.0224380548941 -2512.9844723129836 18704.155162488652
-80.68427881115244 0.8421548649240106 38.87194402425046 -1192.7390650453854 284.5857072670154 -2503.9577751686925 18704.155162488652
-82.7498066575638 1.4154117469192844 38.74897746966212 -1201.0847618810847 213.60829968021176 -2502.4964100782463 18704.155162488652
-84.43159139120623 -1.644113269246771 38.99405233593181 -1133.8597716215697 168.18157984662778 -2502.0009959818126 18704.155162488652
-81.60881376798184 -1.0191985566889012 39.14510647469406 -1147.0795645421576 266.34618462962936 -2495.8195254367542 18704.155162488652
-86.70273016168375 2.243614944173778 38.76411623988103 -1199.4883203833397 165.9305458408215 -2499.0310017684214 18704.155162488652
-84.40124378739304 -5.680011758893222 39.04491804400566 -1089.7729504735698 199.43765679498478 -2499.295583917037 18704.155162488652
-84.51102302768237 1.0808243874870431 39.057965880137736 -1195.2837239514383 172.00803768958662 -2500.816199416027 18704.155162488652
-82.65269724281703 -3.018286622070708 38.90619950005567 -1095.2348454914693 222.19116251830337 -2509.4354298161147 18704.155162488652
-79.40810530042307 -0.7487731103326708 38.20940444958589 -1151.4547599836865 290.9477967584555 -2513.325764734313 18704.155162488652
-82.87224016684378 -0.4521398026937773 38.7907318089671 -1161.196888798987 200.14698890770472 -2508.4071964820264 18704.155162488652
-82.47623447041767 -0.11419242144520797 38.5519519149357 -1149.5112789398006 212.5111761417985 -2480.279978807465 18704.155162488652
-81.68078320816049 -3.887711322211219 38.80231508492542 -1092.48268576649 244.79770476078522 -2501.4694089289837 18704.155162488652
-82.19249468671816 -1.6902704846259438 38.498497455410195 -1144.0229448455543 236.84922674833683 -2513.426940577395 18704.155162488652
-80.82389309602347 0.2993475117747003 38.80682708124176 -1181.9973299167295 283.82641100452116 -2507.2588522330507 18704.155162488652
-82.68817916846577 -2.743814128180132 38.747014037352315 -1117.8996233812018 212.99153384080566 -2509.4243484535223 18704.155162488652
-84.43463325177122 0.3902079921877287 39.130290888305545 -1193.76296661816 167.9067378346602 -2500.096283346502 18704.155162488652
-83.39392522451406 1.3635809757240973 39.062801401290045 -1209.8746319457084 193.3441132511797 -2496.9643684415546 18704.155162488652
-82.92723996346034 -0.660111553574714 39.03877040245412 -1146.7402823469654 204.73723494369085 -2488.256987663664 18704.155162488652
-82.5923521943326 2.6470662161190077 38.770971074820764 -1226.976044240736 223.91984099188466 -2505.582713561235 18704.155162488652
-81.5438051620277 0.35978935499766307 38.9934817201765 -1190.70980692824 257.6637386969791 -2506.748091299378 18704.155162488652
-82.755549512662 -0.6410943209449529 38.957068191192505 -1119.9404917518002 240.0221408048198 -2502.329329776318 18704.155162488652
-82.9322662821665 -0.42736564853424586 38.50254406301541 -1194.1503221806506 194.23709764328288 -2504.519356674821 18704.155162488652
-81.037023284982 -0.14252965124806877 38.682211199258155 -1156.9258754385341 274.62623067594393 -2491.657224783585 18704.155162488652
